  9.9120652e+000  3.7500000e+002
  1.0118533e+001  3.8000000e+002
  1.0324527e+001  3.8500000e+002
  1.0529998e+001  3.9000000e+002
  1.0734905e+001  3.9500000e+002
  1.0939222e+001  4.0000000e+002
  1.1142938e+001  4.0500000e+002
  1.1346052e+001  4.1000000e+002
  1.1548579e+001  4.1500000e+002
  1.1750546e+001  4.2000000e+002
  1.1951992e+001  4.2500000e+002
  1.2152964e+001  4.3000000e+002
  1.2353522e+001  4.3500000e+002
  1.2553731e+001  4.4000000e+002
  1.2753660e+001  4.4500000e+002
  1.2953384e+001  4.5000000e+002
  1.3152980e+001  4.5500000e+002
  1.3352522e+001  4.6000000e+002
  1.3552085e+001  4.6500000e+002
  1.3751739e+001  4.7000000e+002
  1.3951550e+001  4.7500000e+002
  1.4151577e+001  4.8000000e+002
  1.4351874e+001  4.8500000e+002
  1.4552486e+001  4.9000000e+002
  1.4753454e+001  4.9500000e+002
  1.4954807e+001  5.0000000e+002
  1.5156570e+001  5.0500000e+002
  1.5358759e+001  5.1000000e+002
  1.5561383e+001  5.1500000e+002
  1.5764448e+001  5.2000000e+002
  1.5967952e+001  5.2500000e+002
  1.6171889e+001  5.3000000e+002
  1.6376250e+001  5.3500000e+002
  1.6581022e+001  5.4000000e+002
  1.6786191e+001  5.4500000e+002
  1.6991741e+001  5.5000000e+002
  1.7197656e+001  5.5500000e+002
  1.7403917e+001  5.6000000e+002
  1.7610507e+001  5.6500000e+002
  1.7817410e+001  5.7000000e+002
  1.8024609e+001  5.7500000e+002
  1.8232089e+001  5.8000000e+002
  1.8439837e+001  5.8500000e+002
  1.8647838e+001  5.9000000e+002
  1.8856082e+001  5.9500000e+002
  1.9064557e+001  6.0000000e+002
  1.9273254e+001  6.0500000e+002
  1.9482165e+001  6.1000000e+002
  1.9691281e+001  6.1500000e+002
  1.9900596e+001  6.2000000e+002
  2.0110105e+001  6.2500000e+002
  2.0319800e+001  6.3000000e+002
  2.0529679e+001  6.3500000e+002
  2.0739735e+001  6.4000000e+002
  2.0949964e+001  6.4500000e+002
  2.1160363e+001  6.5000000e+002
  2.1370928e+001  6.5500000e+002
  2.1581654e+001  6.6000000e+002
  2.1792538e+001  6.6500000e+002
  2.2003576e+001  6.7000000e+002
  2.2214764e+001  6.7500000e+002
  2.2426098e+001  6.8000000e+002
  2.2637573e+001  6.8500000e+002
  2.2849186e+001  6.9000000e+002
  2.3060931e+001  6.9500000e+002
  2.3272805e+001  7.0000000e+002
  2.3484802e+001  7.0500000e+002
  2.3696918e+001  7.1000000e+002
  2.3909147e+001  7.1500000e+002
  2.4121485e+001  7.2000000e+002
  2.4333925e+001  7.2500000e+002
  2.4546462e+001  7.3000000e+002
  2.4759090e+001  7.3500000e+002
  2.4971804e+001  7.4000000e+002
  2.5184597e+001  7.4500000e+002
  2.5397464e+001  7.5000000e+002
  2.5610398e+001  7.5500000e+002
  2.5823392e+001  7.6000000e+002
  2.6036441e+001  7.6500000e+002
  2.6249538e+001  7.7000000e+002
  2.6462675e+001  7.7500000e+002
  2.6675847e+001  7.8000000e+002
  2.6889047e+001  7.8500000e+002
  2.7102268e+001  7.9000000e+002
  2.7315503e+001  7.9500000e+002
  2.7528745e+001  8.0000000e+002
