 -8.2113884e-001  1.0000000e+001
 -8.1580824e-001  1.2000000e+001
 -8.1025285e-001  1.4000000e+001
 -8.0418335e-001  1.6000000e+001
 -7.9741889e-001  1.8000000e+001
 -7.8983610e-001  2.0000000e+001
 -7.8132695e-001  2.2000000e+001
 -7.7171484e-001  2.4000000e+001
 -7.6112309e-001  2.6000000e+001
 -7.4969748e-001  2.8000000e+001
 -7.3741822e-001  3.0000000e+001
 -7.2425719e-001  3.2000000e+001
 -7.1012058e-001  3.4000000e+001
 -6.9495230e-001  3.6000000e+001
 -6.7874588e-001  3.8000000e+001
 -6.6146724e-001  4.0000000e+001
 -6.4319160e-001  4.2000000e+001
 -6.2407753e-001  4.4000000e+001
 -6.0415938e-001  4.6000000e+001
 -5.8342729e-001  4.8000000e+001
 -5.6182249e-001  5.0000000e+001
 -5.3928136e-001  5.2000000e+001
 -5.1576982e-001  5.4000000e+001
 -4.9126384e-001  5.6000000e+001
 -4.6580066e-001  5.8000000e+001
 -4.3947886e-001  6.0000000e+001
 -4.1237098e-001  6.2000000e+001
 -3.8443431e-001  6.4000000e+001
 -3.5559731e-001  6.6000000e+001
 -3.2584816e-001  6.8000000e+001
 -2.9541503e-001  7.0000000e+001
 -2.6458628e-001  7.2000000e+001
 -2.3355433e-001  7.4000000e+001
 -2.0212596e-001  7.6000000e+001
 -1.7001106e-001  7.8000000e+001
 -1.3691951e-001  8.0000000e+001
 -1.0263257e-001  8.2000000e+001
 -6.7218385e-002  8.4000000e+001
 -3.0817242e-002  8.6000000e+001
  6.4305811e-003  8.8000000e+001
  4.4384806e-002  9.0000000e+001
  8.2932278e-002  9.2000000e+001
  1.2206897e-001  9.4000000e+001
  1.6181832e-001  9.6000000e+001
  2.0220373e-001  9.8000000e+001
  2.4324862e-001  1.0000000e+002
  2.8497101e-001  1.0200000e+002
  3.2736713e-001  1.0400000e+002
  3.7042770e-001  1.0600000e+002
  4.1414349e-001  1.0800000e+002
  4.5850524e-001  1.1000000e+002
  5.0350679e-001  1.1200000e+002
  5.4915443e-001  1.1400000e+002
  5.9545756e-001  1.1600000e+002
  6.4242557e-001  1.1800000e+002
  6.9006788e-001  1.2000000e+002
  7.3838969e-001  1.2200000e+002
  7.8737937e-001  1.2400000e+002
  8.3702103e-001  1.2600000e+002
  8.8729878e-001  1.2800000e+002
  9.3819676e-001  1.3000000e+002
  9.8969902e-001  1.3200000e+002
  1.0417895e+000  1.3400000e+002
  1.0944519e+000  1.3600000e+002
  1.1476702e+000  1.3800000e+002
  1.2014282e+000  1.4000000e+002
  1.2557090e+000  1.4200000e+002
  1.3104935e+000  1.4400000e+002
  1.3657616e+000  1.4600000e+002
  1.4214934e+000  1.4800000e+002
  1.4776689e+000  1.5000000e+002
  1.5342735e+000  1.5200000e+002
  1.5913130e+000  1.5400000e+002
  1.6487989e+000  1.5600000e+002
  1.7067422e+000  1.5800000e+002
  1.7651544e+000  1.6000000e+002
  1.8240467e+000  1.6200000e+002
  1.8834315e+000  1.6400000e+002
  1.9433213e+000  1.6600000e+002
  2.0037286e+000  1.6800000e+002
  2.0646657e+000  1.7000000e+002
  2.1261413e+000  1.7200000e+002
  2.1881473e+000  1.7400000e+002
  2.2506721e+000  1.7600000e+002
  2.3137035e+000  1.7800000e+002
  2.3772298e+000  1.8000000e+002
  2.4412368e+000  1.8200000e+002
  2.5057017e+000  1.8400000e+002
  2.5705994e+000  1.8600000e+002
  2.6359048e+000  1.8800000e+002
  2.7015928e+000  1.9000000e+002
  2.7676453e+000  1.9200000e+002
  2.8340732e+000  1.9400000e+002
  2.9008941e+000  1.9600000e+002
  2.9681259e+000  1.9800000e+002
  3.0357864e+000  2.0000000e+002
  3.1038886e+000  2.0200000e+002
  3.1724257e+000  2.0400000e+002
  3.2413862e+000  2.0600000e+002
  3.3107585e+000  2.0800000e+002
  3.3805309e+000  2.1000000e+002
  3.4506919e+000  2.1200000e+002
  3.5212299e+000  2.1400000e+002
  3.5921330e+000  2.1600000e+002
  3.6633868e+000  2.1800000e+002
  3.7349738e+000  2.2000000e+002
  3.8068765e+000  2.2200000e+002
  3.8790773e+000  2.2400000e+002
  3.9515587e+000  2.2600000e+002
  4.0243031e+000  2.2800000e+002
  4.0972930e+000  2.3000000e+002
  4.1705151e+000  2.3200000e+002
  4.2439737e+000  2.3400000e+002
  4.3176774e+000  2.3600000e+002
  4.3916348e+000  2.3800000e+002
  4.4658545e+000  2.4000000e+002
  4.5403451e+000  2.4200000e+002
  4.6151153e+000  2.4400000e+002
  4.6901735e+000  2.4600000e+002
  4.7655284e+000  2.4800000e+002
  4.8411887e+000  2.5000000e+002
  5.0280536e+000  2.5500000e+002
  5.2207424e+000  2.6000000e+002
  5.4150607e+000  2.6500000e+002
  5.6108707e+000  2.7000000e+002
  5.8079973e+000  2.7500000e+002
  6.0063196e+000  2.8000000e+002
  6.2057774e+000  2.8500000e+002
  6.4063100e+000  2.9000000e+002
  6.6078554e+000  2.9500000e+002
  6.8103499e+000  3.0000000e+002
  7.0137272e+000  3.0500000e+002
  7.2179177e+000  3.1000000e+002
  7.4228477e+000  3.1500000e+002
  7.6284394e+000  3.2000000e+002
  7.8346104e+000  3.2500000e+002
  8.0412742e+000  3.3000000e+002
  8.2483405e+000  3.3500000e+002
  8.4557154e+000  3.4000000e+002
  8.6633028e+000  3.4500000e+002
  8.8710055e+000  3.5000000e+002
  9.0787262e+000  3.5500000e+002
  9.2863692e+000  3.6000000e+002
  9.4938423e+000  3.6500000e+002
  9.7010581e+000  3.7000000e+002
  9.9079359e+000  3.7500000e+002
  1.0114403e+001  3.8000000e+002
  1.0320398e+001  3.8500000e+002
  1.0525868e+001  3.9000000e+002
  1.0730775e+001  3.9500000e+002
  1.0935093e+001  4.0000000e+002
  1.1138808e+001  4.0500000e+002
  1.1341923e+001  4.1000000e+002
  1.1544450e+001  4.1500000e+002
  1.1746417e+001  4.2000000e+002
  1.1947862e+001  4.2500000e+002
  1.2148835e+001  4.3000000e+002
  1.2349393e+001  4.3500000e+002
  1.2549601e+001  4.4000000e+002
  1.2749531e+001  4.4500000e+002
  1.2949255e+001  4.5000000e+002
  1.3148851e+001  4.5500000e+002
  1.3348393e+001  4.6000000e+002
  1.3547956e+001  4.6500000e+002
  1.3747610e+001  4.7000000e+002
  1.3947420e+001  4.7500000e+002
  1.4147447e+001  4.8000000e+002
  1.4347744e+001  4.8500000e+002
  1.4548357e+001  4.9000000e+002
  1.4749325e+001  4.9500000e+002
  1.4950678e+001  5.0000000e+002
  1.5152441e+001  5.0500000e+002
  1.5354630e+001  5.1000000e+002
  1.5557254e+001  5.1500000e+002
  1.5760319e+001  5.2000000e+002
  1.5963823e+001  5.2500000e+002
  1.6167759e+001  5.3000000e+002
  1.6372120e+001  5.3500000e+002
  1.6576893e+001  5.4000000e+002
  1.6782062e+001  5.4500000e+002
  1.6987612e+001  5.5000000e+002
  1.7193527e+001  5.5500000e+002
  1.7399787e+001  5.6000000e+002
  1.7606378e+001  5.6500000e+002
  1.7813281e+001  5.7000000e+002
  1.8020480e+001  5.7500000e+002
  1.8227960e+001  5.8000000e+002
  1.8435707e+001  5.8500000e+002
  1.8643709e+001  5.9000000e+002
  1.8851952e+001  5.9500000e+002
  1.9060428e+001  6.0000000e+002
  1.9269125e+001  6.0500000e+002
  1.9478035e+001  6.1000000e+002
  1.9687152e+001  6.1500000e+002
  1.9896467e+001  6.2000000e+002
  2.0105975e+001  6.2500000e+002
  2.0315671e+001  6.3000000e+002
  2.0525549e+001  6.3500000e+002
  2.0735605e+001  6.4000000e+002
  2.0945835e+001  6.4500000e+002
  2.1156234e+001  6.5000000e+002
  2.1366799e+001  6.5500000e+002
  2.1577525e+001  6.6000000e+002
  2.1788409e+001  6.6500000e+002
  2.1999447e+001  6.7000000e+002
  2.2210635e+001  6.7500000e+002
  2.2421968e+001  6.8000000e+002
  2.2633444e+001  6.8500000e+002
  2.2845056e+001  6.9000000e+002
  2.3056802e+001  6.9500000e+002
  2.3268676e+001  7.0000000e+002
  2.3480673e+001  7.0500000e+002
  2.3692789e+001  7.1000000e+002
  2.3905018e+001  7.1500000e+002
  2.4117355e+001  7.2000000e+002
  2.4329795e+001  7.2500000e+002
  2.4542333e+001  7.3000000e+002
  2.4754961e+001  7.3500000e+002
  2.4967675e+001  7.4000000e+002
  2.5180468e+001  7.4500000e+002
  2.5393335e+001  7.5000000e+002
  2.5606269e+001  7.5500000e+002
  2.5819263e+001  7.6000000e+002
  2.6032312e+001  7.6500000e+002
  2.6245408e+001  7.7000000e+002
  2.6458546e+001  7.7500000e+002
  2.6671718e+001  7.8000000e+002
  2.6884918e+001  7.8500000e+002
  2.7098139e+001  7.9000000e+002
  2.7311374e+001  7.9500000e+002
  2.7524616e+001  8.0000000e+002
