  2.0151000e+000 -1.8283880e+001
  2.4972000e+000 -1.7280799e+001
  3.0847000e+000 -1.6118096e+001
  3.8079000e+000 -1.4955414e+001
  4.6667000e+000 -1.3815511e+001
  5.7815000e+000 -1.2607237e+001
  6.8814000e+000 -1.1512925e+001
  8.0113000e+000 -1.0418622e+001
  8.9153000e+000 -9.2103404e+000
  9.5480000e+000 -8.0476584e+000
  9.8644000e+000 -6.9077553e+000
  1.0030000e+001 -5.7678731e+000
  1.0075000e+001 -4.6051702e+000
