  3.7967592e+000  2.2200000e+002
  3.8687294e+000  2.2400000e+002
  3.9409781e+000  2.2600000e+002
  4.0134803e+000  2.2800000e+002
  4.0862110e+000  2.3000000e+002
  4.1591509e+000  2.3200000e+002
  4.2323053e+000  2.3400000e+002
  4.3056850e+000  2.3600000e+002
  4.3793012e+000  2.3800000e+002
  4.4531650e+000  2.4000000e+002
  4.5272873e+000  2.4200000e+002
  4.6016791e+000  2.4400000e+002
  4.6763517e+000  2.4600000e+002
  4.7513159e+000  2.4800000e+002
  4.8265829e+000  2.5000000e+002
  5.0090536e+000  2.5500000e+002
  5.2017424e+000  2.6000000e+002
  5.3960607e+000  2.6500000e+002
  5.5918707e+000  2.7000000e+002
  5.7889973e+000  2.7500000e+002
  5.9873196e+000  2.8000000e+002
  6.1867774e+000  2.8500000e+002
  6.3873100e+000  2.9000000e+002
  6.5888554e+000  2.9500000e+002
  6.7913499e+000  3.0000000e+002
  6.9947272e+000  3.0500000e+002
  7.1989177e+000  3.1000000e+002
  7.4038477e+000  3.1500000e+002
  7.6094394e+000  3.2000000e+002
  7.8156104e+000  3.2500000e+002
  8.0222742e+000  3.3000000e+002
  8.2293405e+000  3.3500000e+002
  8.4367154e+000  3.4000000e+002
  8.6443028e+000  3.4500000e+002
  8.8520055e+000  3.5000000e+002
  9.0597262e+000  3.5500000e+002
  9.2673692e+000  3.6000000e+002
  9.4748423e+000  3.6500000e+002
  9.6820581e+000  3.7000000e+002
  9.8889359e+000  3.7500000e+002
  1.0095403e+001  3.8000000e+002
  1.0301398e+001  3.8500000e+002
  1.0506868e+001  3.9000000e+002
  1.0711775e+001  3.9500000e+002
  1.0916093e+001  4.0000000e+002
  1.1119808e+001  4.0500000e+002
  1.1322923e+001  4.1000000e+002
  1.1525450e+001  4.1500000e+002
  1.1727417e+001  4.2000000e+002
  1.1928862e+001  4.2500000e+002
  1.2129835e+001  4.3000000e+002
  1.2330393e+001  4.3500000e+002
  1.2530601e+001  4.4000000e+002
  1.2730531e+001  4.4500000e+002
  1.2930255e+001  4.5000000e+002
  1.3129851e+001  4.5500000e+002
  1.3329393e+001  4.6000000e+002
  1.3528956e+001  4.6500000e+002
  1.3728610e+001  4.7000000e+002
  1.3928420e+001  4.7500000e+002
  1.4128447e+001  4.8000000e+002
  1.4328744e+001  4.8500000e+002
  1.4529357e+001  4.9000000e+002
  1.4730325e+001  4.9500000e+002
  1.4931678e+001  5.0000000e+002
  1.5133441e+001  5.0500000e+002
  1.5335630e+001  5.1000000e+002
  1.5538254e+001  5.1500000e+002
  1.5741319e+001  5.2000000e+002
  1.5944823e+001  5.2500000e+002
  1.6148759e+001  5.3000000e+002
  1.6353120e+001  5.3500000e+002
  1.6557893e+001  5.4000000e+002
  1.6763062e+001  5.4500000e+002
  1.6968612e+001  5.5000000e+002
  1.7174527e+001  5.5500000e+002
  1.7380787e+001  5.6000000e+002
  1.7587378e+001  5.6500000e+002
  1.7794281e+001  5.7000000e+002
  1.8001480e+001  5.7500000e+002
  1.8208960e+001  5.8000000e+002
  1.8416707e+001  5.8500000e+002
  1.8624709e+001  5.9000000e+002
  1.8832952e+001  5.9500000e+002
  1.9041428e+001  6.0000000e+002
  1.9250125e+001  6.0500000e+002
  1.9459035e+001  6.1000000e+002
  1.9668152e+001  6.1500000e+002
  1.9877467e+001  6.2000000e+002
  2.0086975e+001  6.2500000e+002
  2.0296671e+001  6.3000000e+002
  2.0506549e+001  6.3500000e+002
  2.0716605e+001  6.4000000e+002
  2.0926835e+001  6.4500000e+002
  2.1137234e+001  6.5000000e+002
  2.1347799e+001  6.5500000e+002
  2.1558525e+001  6.6000000e+002
  2.1769409e+001  6.6500000e+002
  2.1980447e+001  6.7000000e+002
  2.2191635e+001  6.7500000e+002
  2.2402968e+001  6.8000000e+002
  2.2614444e+001  6.8500000e+002
  2.2826056e+001  6.9000000e+002
  2.3037802e+001  6.9500000e+002
  2.3249676e+001  7.0000000e+002
  2.3461673e+001  7.0500000e+002
  2.3673789e+001  7.1000000e+002
  2.3886018e+001  7.1500000e+002
  2.4098355e+001  7.2000000e+002
  2.4310795e+001  7.2500000e+002
  2.4523333e+001  7.3000000e+002
  2.4735961e+001  7.3500000e+002
  2.4948675e+001  7.4000000e+002
  2.5161468e+001  7.4500000e+002
  2.5374335e+001  7.5000000e+002
  2.5587269e+001  7.5500000e+002
  2.5800263e+001  7.6000000e+002
  2.6013312e+001  7.6500000e+002
  2.6226408e+001  7.7000000e+002
  2.6439546e+001  7.7500000e+002
  2.6652718e+001  7.8000000e+002
  2.6865918e+001  7.8500000e+002
  2.7079139e+001  7.9000000e+002
  2.7292374e+001  7.9500000e+002
  2.7505616e+001  8.0000000e+002
