  2.1063921e+000  1.7200000e+002
  2.1678285e+000  1.7400000e+002
  2.2297476e+000  1.7600000e+002
  2.2921192e+000  1.7800000e+002
  2.3549133e+000  1.8000000e+002
  2.4181142e+000  1.8200000e+002
  2.4817640e+000  1.8400000e+002
  2.5459194e+000  1.8600000e+002
  2.6106373e+000  1.8800000e+002
  2.6759743e+000  1.9000000e+002
  2.7419660e+000  1.9200000e+002
  2.8085636e+000  1.9400000e+002
  2.8756969e+000  1.9600000e+002
  2.9432960e+000  1.9800000e+002
  3.0112909e+000  2.0000000e+002
  3.0796223e+000  2.0200000e+002
  3.1482748e+000  2.0400000e+002
  3.2172438e+000  2.0600000e+002
  3.2865248e+000  2.0800000e+002
  3.3561131e+000  2.1000000e+002
  3.4260043e+000  2.1200000e+002
  3.4961938e+000  2.1400000e+002
  3.5666772e+000  2.1600000e+002
  3.6374549e+000  2.1800000e+002
  3.7085319e+000  2.2000000e+002
  3.7799137e+000  2.2200000e+002
  3.8516055e+000  2.2400000e+002
  3.9236126e+000  2.2600000e+002
  3.9959403e+000  2.2800000e+002
  4.0685940e+000  2.3000000e+002
  4.1415762e+000  2.3200000e+002
  4.2148781e+000  2.3400000e+002
  4.2884884e+000  2.3600000e+002
  4.3623956e+000  2.3800000e+002
  4.4365881e+000  2.4000000e+002
  4.5110546e+000  2.4200000e+002
  4.5857836e+000  2.4400000e+002
  4.6607636e+000  2.4600000e+002
  4.7359831e+000  2.4800000e+002
  4.8114306e+000  2.5000000e+002
  5.0020536e+000  2.5500000e+002
  5.1947424e+000  2.6000000e+002
  5.3890607e+000  2.6500000e+002
  5.5848707e+000  2.7000000e+002
  5.7819973e+000  2.7500000e+002
  5.9803196e+000  2.8000000e+002
  6.1797774e+000  2.8500000e+002
  6.3803100e+000  2.9000000e+002
  6.5818554e+000  2.9500000e+002
  6.7843499e+000  3.0000000e+002
  6.9877272e+000  3.0500000e+002
  7.1919177e+000  3.1000000e+002
  7.3968477e+000  3.1500000e+002
  7.6024394e+000  3.2000000e+002
  7.8086104e+000  3.2500000e+002
  8.0152742e+000  3.3000000e+002
  8.2223405e+000  3.3500000e+002
  8.4297154e+000  3.4000000e+002
  8.6373028e+000  3.4500000e+002
  8.8450055e+000  3.5000000e+002
  9.0527262e+000  3.5500000e+002
  9.2603692e+000  3.6000000e+002
  9.4678423e+000  3.6500000e+002
  9.6750581e+000  3.7000000e+002
  9.8819359e+000  3.7500000e+002
  1.0088403e+001  3.8000000e+002
  1.0294398e+001  3.8500000e+002
  1.0499868e+001  3.9000000e+002
  1.0704775e+001  3.9500000e+002
  1.0909093e+001  4.0000000e+002
  1.1112808e+001  4.0500000e+002
  1.1315923e+001  4.1000000e+002
  1.1518450e+001  4.1500000e+002
  1.1720417e+001  4.2000000e+002
  1.1921862e+001  4.2500000e+002
  1.2122835e+001  4.3000000e+002
  1.2323393e+001  4.3500000e+002
  1.2523601e+001  4.4000000e+002
  1.2723531e+001  4.4500000e+002
  1.2923255e+001  4.5000000e+002
  1.3122851e+001  4.5500000e+002
  1.3322393e+001  4.6000000e+002
  1.3521956e+001  4.6500000e+002
  1.3721610e+001  4.7000000e+002
  1.3921420e+001  4.7500000e+002
  1.4121447e+001  4.8000000e+002
  1.4321744e+001  4.8500000e+002
  1.4522357e+001  4.9000000e+002
  1.4723325e+001  4.9500000e+002
  1.4924678e+001  5.0000000e+002
  1.5126441e+001  5.0500000e+002
  1.5328630e+001  5.1000000e+002
  1.5531254e+001  5.1500000e+002
  1.5734319e+001  5.2000000e+002
  1.5937823e+001  5.2500000e+002
  1.6141759e+001  5.3000000e+002
  1.6346120e+001  5.3500000e+002
  1.6550893e+001  5.4000000e+002
  1.6756062e+001  5.4500000e+002
  1.6961612e+001  5.5000000e+002
  1.7167527e+001  5.5500000e+002
  1.7373787e+001  5.6000000e+002
  1.7580378e+001  5.6500000e+002
  1.7787281e+001  5.7000000e+002
  1.7994480e+001  5.7500000e+002
  1.8201960e+001  5.8000000e+002
  1.8409707e+001  5.8500000e+002
  1.8617709e+001  5.9000000e+002
  1.8825952e+001  5.9500000e+002
  1.9034428e+001  6.0000000e+002
  1.9243125e+001  6.0500000e+002
  1.9452035e+001  6.1000000e+002
  1.9661152e+001  6.1500000e+002
  1.9870467e+001  6.2000000e+002
  2.0079975e+001  6.2500000e+002
  2.0289671e+001  6.3000000e+002
  2.0499549e+001  6.3500000e+002
  2.0709605e+001  6.4000000e+002
  2.0919835e+001  6.4500000e+002
  2.1130234e+001  6.5000000e+002
  2.1340799e+001  6.5500000e+002
  2.1551525e+001  6.6000000e+002
  2.1762409e+001  6.6500000e+002
  2.1973447e+001  6.7000000e+002
  2.2184635e+001  6.7500000e+002
  2.2395968e+001  6.8000000e+002
  2.2607444e+001  6.8500000e+002
  2.2819056e+001  6.9000000e+002
  2.3030802e+001  6.9500000e+002
  2.3242676e+001  7.0000000e+002
  2.3454673e+001  7.0500000e+002
  2.3666789e+001  7.1000000e+002
  2.3879018e+001  7.1500000e+002
  2.4091355e+001  7.2000000e+002
  2.4303795e+001  7.2500000e+002
  2.4516333e+001  7.3000000e+002
  2.4728961e+001  7.3500000e+002
  2.4941675e+001  7.4000000e+002
  2.5154468e+001  7.4500000e+002
  2.5367335e+001  7.5000000e+002
  2.5580269e+001  7.5500000e+002
  2.5793263e+001  7.6000000e+002
  2.6006312e+001  7.6500000e+002
  2.6219408e+001  7.7000000e+002
  2.6432546e+001  7.7500000e+002
  2.6645718e+001  7.8000000e+002
  2.6858918e+001  7.8500000e+002
  2.7072139e+001  7.9000000e+002
  2.7285374e+001  7.9500000e+002
  2.7498616e+001  8.0000000e+002
