  2.0000000e+000 -9.2103404e+000
  2.2000000e+000 -6.9445334e+000
  2.4800000e+000 -5.7601306e+000
  2.9200000e+000 -4.6272420e+000
  3.6400000e+000 -3.3913560e+000
  4.5200000e+000 -2.3099421e+000
  5.7200000e+000 -1.0225405e+000
  6.6800000e+000  7.3727543e-003
  7.8000000e+000  1.1917383e+000
  8.8000000e+000  2.2731563e+000
  9.5200000e+000  3.5090648e+000
  9.9200000e+000  4.5904524e+000
  1.0000000e+001  5.2598883e+000
